10	64099	2
10	110345	1
10	65946	2
10	141911	0
10	148788	0
10	63133	2
10	148762	2
10	148140	0
10	66170	1
10	150894	0
10	98489	0
10	66917	2
10	65788	0
10	114387	1
10	130154	2
10	64809	2
10	1638	0
10	65252	2
10	67675	2
10	62570	0
10	142965	0
10	129648	1
10	143505	0
10	149980	0
10	138584	0
10	63485	0
10	65500	2
10	69181	0
10	67219	0
10	63369	2
10	67712	2
10	125262	2
10	150901	2
10	68631	1
10	147232	0
10	110255	0
10	3801	0
10	88009	2
10	81084	0
10	112415	0
10	109490	0
10	29403	0
10	120623	0
10	66121	0
10	152653	0
10	64493	0
10	112490	0
10	138110	0
10	152136	0
10	126965	2
10	69761	1
10	108507	0
10	130435	0
10	64180	1
10	13482	0
10	67911	2
10	149251	2
10	100362	2
10	69098	1
10	62706	0
10	53076	2
10	68996	0
10	142350	0
10	67305	1
10	137200	0
10	62827	2
10	100720	0
10	134186	0
10	138442	1
10	138416	0
10	98362	2
10	110184	0
10	116596	0
10	68723	0
10	107767	0
10	109761	0
10	3834	0
10	119103	0
10	79506	0
10	67388	1
10	52782	2
10	90169	2
10	65158	1
10	66350	1
10	64026	0
10	69466	2
10	67502	2
10	65599	1
10	64602	2
10	141712	0
10	83470	0
10	64247	0
10	95316	2
10	153703	0
10	116709	0
10	129471	0
10	108623	0
10	127712	0
10	48601	2
10	125561	0
10	1104	1
10	68971	2
10	137092	2
10	139558	0
10	46498	2
10	67598	1
10	111269	2
10	124372	2
10	146722	0
10	10356	0
10	98324	1
10	474	0
10	94040	0
10	112635	0
10	64431	2
10	64995	1
10	115333	0
10	108189	0
10	107653	0
10	107415	0
10	21773	0
10	138215	0
10	81218	0
10	69461	2
10	128511	0
10	121320	0
10	80895	0
10	63722	2
10	144614	2
10	3250	0
10	63339	2
10	156771	0
10	68530	2
10	113115	1
10	122492	1
10	115460	0
10	68011	2
10	68640	2
10	63239	2
10	107848	0
10	72985	0
10	144561	0
10	67760	1
10	112669	2
10	87005	0
10	68967	1
10	62615	1
10	119781	0
10	116386	0
10	138699	0
10	121900	0
10	129906	0
11	9945	0
11	138871	1
11	65144	0
11	66269	2
11	111840	2
11	80938	0
11	157158	2
11	109066	2
11	58853	0
11	139569	2
11	67301	1
11	136829	0
11	147304	0
11	44808	2
11	142920	0
11	122474	0
11	138826	0
11	134158	0
11	122896	0
11	62550	1
11	123063	0
11	135411	0
11	136313	0
11	132480	0
11	64436	0
11	142298	0
11	50648	0
11	140475	0
11	115285	1
11	120068	1
11	141312	0
11	121492	0
11	137383	0
11	63936	0
11	8741	0
11	129282	1
11	142436	2
11	209	0
11	125767	0
11	7254	0
11	33961	0
11	106496	0
11	132929	1
11	51220	0
11	110320	0
11	140857	0
11	47525	2
11	155031	0
11	152006	1
11	123218	0
11	148914	0
11	118369	0
11	145872	0
11	75387	0
11	106381	2
11	63542	0
11	137197	0
11	124573	1
11	128817	1
11	138175	1
11	119728	1
11	150497	0
11	130369	0
11	75301	2
11	133882	0
11	153647	0
11	133007	0
11	154503	0
11	81434	1
11	2765	0
11	147689	0
11	14028	0
11	131031	2
11	157447	0
11	70658	0
11	131346	0
11	57253	0
11	131650	0
11	142958	1
11	145880	0
11	85158	0
11	140186	2
11	97495	2
11	69375	0
11	117561	0
11	125129	0
11	155697	0
11	143050	0
11	16709	0
11	124313	0
11	127477	0
11	112544	1
11	20878	0
11	97893	0
11	69321	0
11	100203	0
11	118611	2
11	16080	1
11	123291	0
11	133238	0
11	137405	0
11	144316	0
11	126359	0
11	151445	2
11	67141	0
11	102165	2
11	109022	0
11	96376	0
11	69765	0
11	10692	0
11	86514	0
11	67909	0
11	63140	0
11	63383	0
11	124149	0
11	110475	0
11	64760	0
11	12155	0
11	38840	0
11	118091	0
11	151905	0
11	110675	0
11	133373	0
11	139001	0
11	26789	0
11	108467	0
11	64595	0
11	67861	2
11	96324	1
11	149079	0
11	114861	0
11	624	0
11	69441	1
11	64084	0
11	108125	0
11	87812	0
11	131441	0
11	114195	0
11	155607	0
11	16718	1
11	143145	2
11	118678	0
11	151307	2
11	87496	2
11	32719	1
11	90617	0
11	142646	1
11	83183	0
11	41252	0
11	15212	0
11	117850	0
11	150502	0
11	132956	0
11	85416	0
11	11674	0
11	118385	0
11	68300	0
11	144423	1
11	63903	0
11	127339	1
11	69381	0
11	147214	2
11	123681	0
11	113828	0
11	112835	0
11	66544	0
11	130683	0
11	126591	0
11	111438	0
11	47250	0
11	134031	0
11	65333	0
11	115827	0
11	109645	0
11	110429	0
11	99113	1
11	115254	0
11	67447	0
11	135526	0
11	93508	1
11	107457	0
11	137658	0
11	125521	0
11	157677	0
11	64952	1
11	104616	0
11	124229	0
11	133667	0
11	136184	2
11	119645	0
11	134968	0
11	139165	2
11	119039	2
11	136328	0
11	46157	1
11	135435	1
11	144594	0
11	155263	0
11	621	0
11	111108	0
11	150977	0
11	107733	1
11	133630	2
11	156598	0
11	133246	0
11	154478	0
11	120484	0
11	151171	0
11	115472	0
11	114087	0
11	132590	0
11	120945	1
11	120351	0
11	69343	2
11	141333	0
11	130316	2
11	69771	0
11	138540	0
11	148265	0
11	68200	1
11	1820	0
11	124374	0
11	112975	0
11	126714	0
11	66646	2
11	18291	0
11	58951	1
11	64862	0
11	149718	0
11	120290	0
11	6253	0
11	130294	0
11	68030	0
11	124286	0
11	68079	1
11	114719	1
11	60394	0
11	63382	0
11	107131	0
11	123113	0
11	141224	0
11	83387	2
11	131967	0
11	63008	1
11	13050	0
11	109865	0
11	113908	0
11	65538	0
11	81619	2
11	137842	0
11	118285	2
11	154867	1
11	125850	0
11	48548	2
11	90429	1
11	68731	0
11	149443	0
11	64764	0
11	152533	0
11	109797	1
11	68381	0
11	153855	0
11	121720	0
11	124716	0
11	148249	0
11	108699	1
11	109369	0
11	67990	2
11	70925	0
11	154938	0
11	117749	0
11	115403	0
11	106064	1
11	2473	0
11	138474	0
11	120383	1
11	81969	1
11	149280	0
11	136112	1
11	117948	0
11	114306	0
11	128856	0
11	156356	0
11	116077	2
11	72094	0
11	100888	1
11	108249	0
11	148299	1
11	65485	0
11	67662	2
11	132103	0
11	101033	2
11	148666	1
11	125344	0
11	62514	2
11	137304	1
11	10966	0
11	152546	0
11	131495	0
11	131691	0
11	112692	0
11	150507	0
11	137395	0
11	137367	0
11	128723	0
11	108239	1
11	125698	0
11	114882	0
11	138251	0
11	121469	0
11	108823	0
11	143182	0
11	111164	0
11	122986	0
11	146412	1
11	140844	0
11	122226	0
11	9155	0
11	21721	2
11	137162	0
11	144640	0
11	95677	0
11	117227	0
11	95835	2
11	126567	0
11	68210	0
11	132280	2
11	134565	0
11	111139	2
11	42576	2
11	48467	0
11	109270	0
11	33695	2
11	1529	0
11	127007	0
11	142529	0
11	86660	0
11	116039	0
11	67941	0
11	24764	0
11	125964	0
11	123655	0
11	115336	0
11	108434	0
11	140049	0
11	50234	0
11	124779	0
11	57845	0
11	99434	0
11	139238	1
11	155647	0
11	155226	0
11	70321	2
11	9065	1
11	115595	0
11	124143	0
11	138159	2
11	132663	0
11	69249	1
11	83925	1
11	140930	1
11	143663	0
11	68047	0
11	27342	0
11	78370	0
11	145582	0
11	8451	0
11	68532	1
11	119823	2
11	153798	1
11	108805	0
11	114664	0
11	136723	0
11	138052	0
11	136081	0
11	145430	0
11	66281	2
11	147048	0
11	102666	2
11	64728	0
11	148536	1
11	69278	0
11	133520	0
11	65921	0
11	69155	2
11	157403	0
11	106323	0
11	2938	0
11	65906	0
11	117950	2
11	19746	0
11	152219	0
11	90129	0
11	136772	1
11	140279	0
11	133544	0
11	67724	0
11	129671	0
11	110873	0
11	149088	0
11	107485	0
11	135464	2
11	60302	0
11	67870	0
11	68486	0
11	20228	0
11	132949	2
11	132574	0
11	145397	1
11	16834	0
11	116127	0
11	146903	0
11	128951	0
11	147987	0
11	64955	1
11	107445	0
11	156217	0
11	134813	0
11	155517	0
11	68641	0
11	147637	1
11	21544	0
11	110398	0
11	68741	2
11	110142	0
11	67479	1
11	112119	0
11	4115	0
11	147739	0
11	109846	2
11	118918	0
11	17634	0
11	99320	0
11	135505	0
11	134559	0
11	66826	1
11	151834	0
11	131900	0
11	142863	0
11	75136	0
11	148066	0
11	93006	0
11	68859	0
11	121115	0
11	67847	1
11	85296	0
11	147532	0
11	131188	0
11	123266	0
11	93040	0
11	117872	2
11	112819	0
11	19608	0
11	131885	0
11	69322	0
11	60123	2
11	68605	0
11	81395	0
11	128883	0
11	117993	0
11	137172	1
11	112956	0
11	149899	0
11	144735	0
11	81370	0
11	143453	1
11	133071	0
11	114472	0
11	40510	0
11	80083	0
11	67546	2
11	63556	0
11	150479	0
11	140659	0
11	141995	0
11	119607	0
11	65531	0
11	134097	0
11	155443	0
11	141629	0
11	145166	0
11	66949	0
11	135513	2
11	122587	0
11	155954	0
11	109895	0
11	120232	1
11	155100	0
11	148747	0
11	143344	0
11	108432	1
11	93958	2
11	69507	0
11	149672	0
11	69313	0
11	93555	1
11	67904	0
11	13873	0
11	65544	0
11	61743	0
11	112276	1
11	146808	0
11	109864	1
11	133968	0
11	9548	0
11	110776	0
11	120872	0
11	2755	0
11	8193	0
11	16979	0
11	144308	0
11	54513	0
11	124686	0
11	119932	0
11	115677	1
11	1964	0
11	116573	0
11	111535	2
11	154937	0
11	155341	0
11	150215	0
11	141132	0
11	66191	0
11	107901	0
11	24822	0
11	105645	0
11	64462	2
11	67863	0
11	20725	0
11	114582	0
11	16011	0
11	129459	0
11	112569	0
11	124801	0
11	129609	0
11	132847	1
11	140837	0
11	103403	0
11	136062	0
11	103877	0
11	85590	0
11	117161	1
11	156737	0
11	64694	0
11	131605	0
11	132641	0
11	137577	0
11	1148	0
11	123319	0
11	148767	0
11	107504	1
11	146653	2
11	138685	0
11	116191	0
11	107307	2
11	146127	0
11	117422	2
11	114129	0
11	110830	1
11	132096	1
11	144934	0
11	124180	0
11	107658	0
11	117157	0
11	147519	0
11	90314	0
11	134909	2
11	149275	2
11	150153	1
11	79689	0
11	608	0
11	62657	0
11	135016	0
11	88719	2
11	67379	0
11	140629	0
11	62645	2
11	132899	0
11	1738	0
11	89109	1
11	123855	1
11	68714	0
11	122403	0
11	117563	0
11	84044	2
11	17662	0
11	142806	0
11	132693	0
11	68793	0
11	136611	1
11	155448	1
11	85392	0
11	144694	0
11	145083	1
11	150004	0
11	152084	0
11	107684	0
11	143937	0
11	131683	0
11	65539	2
11	146688	0
11	112403	0
11	134434	0
11	115651	0
11	117485	0
11	129576	0
11	125999	0
11	150620	0
11	130133	0
11	9265	0
11	127602	0
11	108936	0
11	85800	1
11	120338	0
11	53380	2
11	20829	0
11	62920	0
11	156978	0
11	155372	2
11	116662	0
11	126047	1
11	122971	1
11	138225	0
11	388	1
11	107623	0
11	68927	0
11	130795	0
11	156471	0
11	150711	2
11	10246	0
11	64853	0
11	55996	0
11	66853	0
11	82268	2
11	69452	0
11	114646	0
11	143831	0
11	107462	0
11	149026	2
11	817	0
11	138458	0
11	136199	0
11	13166	0
11	141667	2
11	69770	0
11	146286	0
11	13838	1
11	116398	1
11	117287	0
11	125471	0
11	86085	0
11	117041	0
11	133512	0
11	49040	0
11	21606	0
11	134844	0
11	86481	0
11	133580	0
11	118681	0
11	67517	2
11	127342	0
11	83926	0
11	107135	0
11	122903	0
11	105719	2
11	141882	0
11	132461	0
11	138973	0
11	112821	0
11	59962	0
11	109362	0
11	22362	0
11	135613	0
11	67238	0
11	68955	0
11	67961	0
11	150324	1
11	140838	0
11	130919	0
11	114877	0
11	75050	0
11	121591	0
11	123445	1
11	145505	1
11	131889	0
11	53970	2
11	109301	0
11	120930	0
11	19032	0
11	136710	0
11	105468	2
11	121101	0
11	125028	2
11	115480	0
11	112854	0
11	143717	0
11	152279	0
11	150585	2
11	129572	2
11	21133	0
11	140609	0
11	137326	0
11	67292	0
11	112475	0
11	144035	0
11	63168	0
11	121599	0
11	83041	2
11	139040	0
11	109635	0
11	47621	1
11	62717	0
11	89227	1
11	118502	0
11	125675	1
11	67937	0
11	143041	0
11	130477	0
11	121147	0
11	97086	2
11	104680	0
11	117038	0
11	73117	0
11	15186	0
11	116259	0
11	56817	0
11	68123	0
11	80783	0
11	143097	0
11	132217	0
11	116404	0
11	139669	0
11	66827	0
11	132846	0
11	43354	1
11	18383	0
11	108582	0
11	101327	0
11	125234	0
11	140150	0
11	113430	0
11	130651	0
11	1256	0
11	18364	0
11	127892	0
11	119730	1
11	44186	2
11	122250	1
11	119683	1
11	66960	0
11	63206	2
11	153639	0
11	1846	2
11	144597	0
11	64421	0
11	118282	0
11	144524	0
11	97472	0
11	124788	2
11	104947	0
11	138772	0
11	121289	0
11	91971	0
11	155827	0
11	145974	0
11	65565	0
11	141688	2
11	37881	2
11	111627	0
11	80636	2
11	121849	0
11	111996	0
11	134660	0
11	128764	0
11	117217	2
11	129616	0
11	140769	0
11	135184	0
11	66335	0
11	148869	0
11	135232	2
11	120373	0
11	7156	0
11	65562	0
11	94365	0
11	118036	1
11	117728	2
11	87127	0
11	137507	0
11	125780	0
11	141835	0
11	62972	1
11	65360	2
11	15457	0
11	68071	0
11	116468	1
11	66055	0
11	132841	0
11	141063	0
11	140241	0
11	155729	0
11	138722	0
11	117762	0
11	143712	0
11	128908	0
11	111201	0
11	105824	2
11	109655	0
11	111096	0
11	93204	2
11	112008	0
11	77218	0
11	24863	0
11	104841	0
11	109115	0
11	139705	0
11	124656	0
11	131894	0
11	134077	0
11	120487	0
11	140954	0
11	148627	0
11	117128	0
11	153974	0
11	156609	1
11	131084	0
11	111671	0
11	34989	0
11	19699	0
11	5733	0
11	118063	0
11	134609	1
11	15447	1
11	13446	0
11	128536	0
11	121758	0
11	69309	0
11	65425	1
11	116906	0
11	127117	0
11	118147	0
11	69764	0
11	139528	0
11	132434	0
11	36721	1
11	64310	0
11	77318	0
11	134456	2
11	129454	0
11	108119	0
11	64603	0
11	147740	2
11	16073	0
11	154342	0
11	116586	0
11	14765	0
11	63400	0
11	108448	0
11	120114	0
11	122766	0
11	132610	0
11	124615	0
11	137088	0
11	125480	0
11	113728	0
11	103805	2
11	142679	2
11	79305	0
11	49099	0
11	132078	0
11	120818	0
11	60093	0
11	1147	0
11	138944	0
11	130207	0
11	150947	1
11	151163	0
11	154578	0
11	127877	0
11	65473	0
11	37468	1
11	149518	0
11	113130	0
11	115553	0
11	139679	0
11	117427	1
11	83491	2
11	122751	1
11	96463	0
11	63566	2
11	148484	0
11	115592	0
11	138554	0
11	137418	0
11	144485	1
11	136089	0
11	64594	0
11	82864	2
11	90729	0
11	155577	0
11	115980	0
11	117697	0
11	67339	0
11	136884	0
11	77430	0
11	107436	0
11	84311	0
11	99774	2
11	63428	0
11	93757	0
11	97536	1
11	120899	0
11	124012	1
11	86529	0
11	67984	0
11	147227	2
11	87839	2
11	39134	0
11	114617	0
11	43581	2
11	129234	0
11	95337	0
11	113867	0
11	140821	0
11	117125	0
11	138775	0
11	120235	0
11	139318	0
11	138419	0
11	56905	0
11	121094	0
11	125974	0
11	127420	0
11	151512	0
11	150875	0
11	130634	0
11	65364	0
11	66124	0
11	88991	0
11	126526	0
11	155300	0
11	82170	2
11	114785	0
11	38523	0
11	13306	0
11	1138	0
11	91800	2
11	66592	0
11	129	0
11	93572	0
11	67260	1
11	67753	0
11	113963	0
11	124938	0
11	140842	1
11	145272	0
11	9671	0
11	152664	0
11	124865	0
11	68121	0
11	151489	0
11	63082	0
11	122068	1
11	141531	0
11	152992	0
11	124015	0
11	149043	0
11	68400	0
11	87318	0
11	145597	0
11	63106	0
11	144794	2
11	18215	0
11	98364	0
11	9500	1
11	117293	2
11	67400	0
11	114173	1
11	59914	0
11	12143	0
11	84187	2
11	117102	0
11	128220	0
11	63348	1
11	98778	0
11	131334	2
11	41953	0
11	28993	0
11	51599	0
11	125037	0
11	110672	0
11	97931	0
11	155444	2
11	104361	0
11	114183	0
11	128057	0
11	94751	2
11	66148	0
11	133621	0
11	69521	1
11	62927	0
11	65737	0
11	69136	0
11	62790	1
11	118274	0
11	130773	0
11	123814	0
11	142966	0
11	117097	0
11	35227	0
11	133879	0
11	113347	1
11	152447	0
11	116181	0
11	146338	0
11	138914	0
11	119167	0
11	129797	0
11	129539	0
11	114993	0
11	142921	0
11	69763	0
11	69501	0
11	137808	0
11	49616	0
11	117403	0
11	143867	0
11	68648	2
11	133372	0
11	133292	2
11	46611	0
11	147560	0
11	157631	0
11	63944	1
11	123139	0
11	116608	0
11	107719	2
11	152103	0
11	139845	0
11	112352	2
11	149546	0
11	123049	0
11	122601	0
11	143430	0
11	68520	1
11	148618	0
11	31731	0
11	140305	0
11	81371	0
11	130459	0
11	108194	0
11	143156	0
11	154060	0
11	145789	0
11	81608	2
11	63040	2
11	129670	0
11	138940	0
11	140201	2
11	116991	0
11	94592	0
11	16046	0
11	124644	0
11	65789	0
11	105339	0
11	33538	2
11	93370	1
11	68739	2
11	69491	0
11	135481	0
11	81605	2
11	64999	1
11	145581	0
11	57475	0
11	147418	0
11	108762	0
11	9289	0
11	144632	0
11	120031	0
11	132402	1
11	94094	1
11	135169	1
11	114776	0
11	56164	2
11	110552	1
11	127761	0
11	91738	2
11	63985	1
11	65048	0
11	154814	0
11	108180	0
11	9378	0
11	82084	0
11	107493	0
11	113955	0
11	120467	0
11	115409	0
11	118023	1
11	156848	0
11	67795	0
11	129896	0
11	97913	0
11	19635	0
11	143778	0
11	64974	0
11	156107	0
11	138874	0
11	112808	0
11	119990	0
11	153532	0
11	66895	0
11	12211	0
11	116407	0
11	109255	0
11	149393	0
11	131418	0
11	115921	0
11	137999	0
11	145092	1
11	20535	0
11	92779	2
11	102652	2
11	149562	0
11	124362	0
11	156736	0
11	93	0
11	131458	0
11	105027	0
11	146212	2
11	109449	0
11	124191	0
11	146799	0
11	128935	0
11	66322	2
11	87999	0
11	150882	0
11	121864	0
11	136668	0
11	135380	2
11	2764	0
11	114336	2
11	117793	0
11	146606	0
11	23790	0
11	49079	2
11	66862	0
11	130850	0
11	115101	1
11	134123	0
11	114673	0
11	96493	2
11	65356	0
11	124044	0
11	117714	0
11	9160	0
11	85372	2
11	96473	0
11	119237	1
11	130793	0
11	96140	0
11	138864	1
11	119536	0
11	24909	0
11	116509	1
11	135443	0
11	135244	0
11	108170	0
11	68917	2
11	96282	2
11	122081	0
11	131682	1
11	124336	0
11	13513	0
11	138291	0
11	146929	0
11	144519	0
11	144022	0
11	142435	0
11	85589	0
11	138273	0
11	127484	0
11	152543	0
11	80782	0
11	149340	0
11	109223	0
11	119113	0
11	58316	0
11	153309	0
11	40620	2
11	156526	0
11	123353	0
11	119409	0
11	84650	0
11	68015	0
11	124620	0
11	120711	0
11	149682	0
11	63344	1
11	109197	0
11	3043	0
11	64910	1
11	65150	1
11	19158	0
11	70295	0
11	67283	0
11	112419	0
11	62999	1
11	108417	1
11	113273	0
11	122919	0
11	121701	0
11	65171	1
11	128831	1
11	63317	0
11	151460	0
11	47124	0
11	100889	0
11	76532	1
11	111795	0
11	146281	0
11	122412	0
11	111476	2
11	140533	0
11	148202	1
11	130922	0
11	118965	0
11	149782	0
11	10346	0
11	156075	0
11	63560	0
11	138472	0
11	144598	0
11	5722	1
11	139864	0
11	113519	0
11	8576	0
11	141613	2
11	114387	0
11	136518	0
11	151621	2
11	125929	0
11	119402	0
11	102561	1
11	122554	0
11	13078	0
11	146798	0
11	145828	1
11	133923	0
11	141480	0
11	99435	1
11	141635	0
11	134719	0
11	112364	1
11	113458	1
11	157073	0
11	117441	0
11	138584	0
11	113844	0
11	88256	2
11	7735	1
11	146527	0
11	128880	0
11	65996	0
11	118473	0
11	127286	0
11	35402	1
11	108952	0
11	119921	0
11	134714	0
11	64393	0
11	147841	0
11	68116	0
11	117170	0
11	112415	0
11	67965	0
11	84186	2
11	138249	0
11	138019	0
11	109490	1
11	142930	0
11	86275	2
11	110423	0
11	149184	2
11	101196	0
11	71538	1
11	155255	1
11	136052	0
11	119020	0
11	135117	0
11	132058	0
11	84636	2
11	111722	1
11	115787	0
11	113110	0
11	68380	0
11	68940	1
11	153612	1
11	122917	0
11	18012	0
11	117804	0
11	64564	0
11	65703	2
11	107246	0
11	135090	2
11	63077	2
11	142677	1
11	42777	2
11	19758	0
11	20428	0
11	21723	0
11	105530	2
11	117164	0
11	98255	1
11	151659	0
11	115417	0
11	118016	0
11	125641	0
11	128615	0
11	142416	0
11	147980	0
11	156023	0
11	116596	0
11	149483	0
11	117412	2
11	116105	0
11	122310	0
11	126837	0
11	66197	0
11	143665	1
11	114641	0
11	8583	0
11	119103	1
11	52317	0
11	64403	0
11	69021	0
11	64293	1
11	124676	0
11	139542	0
11	41090	2
11	122561	0
11	19976	0
11	13751	0
11	64374	1
11	146427	1
11	143115	0
11	131586	0
11	145876	0
11	84016	0
11	69316	1
11	120742	0
11	140778	0
11	132184	0
11	136000	0
11	3731	0
11	119057	1
11	120177	0
11	113357	1
11	67738	2
11	142093	0
11	90616	0
11	139992	1
11	64925	2
11	137092	0
11	66482	0
11	152374	0
11	138518	0
11	79353	0
11	36553	2
11	145625	0
11	138486	2
11	61724	0
11	124910	0
11	13056	0
11	115907	0
11	137258	0
11	153254	0
11	474	0
11	154149	2
11	132796	2
11	112635	0
11	63548	0
11	155714	0
11	113930	0
11	3729	0
11	19357	1
11	132552	1
11	7248	0
11	66203	0
11	64258	0
11	47702	0
11	69241	0
11	112285	0
11	109879	0
11	63226	0
11	116722	0
11	121450	0
11	137668	0
11	137626	0
11	111753	0
11	80895	0
11	62582	0
11	127824	0
11	144614	0
11	156152	0
11	152182	0
11	112926	0
11	8326	0
11	127363	0
11	135950	0
11	128079	1
11	120897	0
11	12102	0
11	128569	0
11	66427	0
11	115790	0
11	68994	0
11	112943	0
11	3881	0
11	67109	0
11	152894	0
11	116508	0
11	41176	0
11	125530	0
11	66926	1
11	138682	0
11	107498	0
11	118936	1
11	119234	0
11	90485	1
11	154513	0
11	128836	0
11	139656	0
11	62565	0
11	118975	0
11	110600	0
11	69121	0
11	153541	0
11	129752	0
11	146626	0
11	156478	0
11	140093	0
11	129622	0
11	126667	0
11	67371	0
11	139219	0
11	130418	0
11	152769	0
11	140109	0
11	129906	0
11	119375	0
11	110454	0
12	135470	0
12	65144	2
12	157158	1
12	133271	2
12	68824	2
12	115173	0
12	131884	0
12	109403	0
12	138623	2
12	113866	0
12	150526	0
12	15195	2
12	108517	2
12	58829	0
12	44808	1
12	107378	2
12	114148	2
12	142839	0
12	154924	2
12	144278	1
12	151271	0
12	25340	1
12	137219	1
12	124652	1
12	140475	0
12	120697	0
12	63996	0
12	65889	1
12	117768	0
12	13957	0
12	138372	0
12	120260	0
12	98285	2
12	127567	2
12	38585	1
12	130646	1
12	140857	2
12	63529	0
12	120997	1
12	130856	0
12	69177	1
12	66800	1
12	30790	1
12	137197	0
12	155385	0
12	124573	2
12	135766	0
12	66071	0
12	62692	0
12	390	0
12	69468	0
12	75301	0
12	66603	1
12	134538	0
12	19665	2
12	120486	0
12	68965	0
12	92874	2
12	136713	1
12	147513	0
12	97618	0
12	96528	0
12	143061	0
12	146438	0
12	64596	1
12	142958	2
12	144631	0
12	4113	2
12	123141	1
12	69519	0
12	139170	2
12	112205	2
12	124313	2
12	66655	0
12	89204	2
12	127566	2
12	140795	2
12	131530	0
12	123291	0
12	156650	2
12	63387	0
12	4552	0
12	64956	0
12	107682	1
12	140974	1
12	82628	0
12	76788	0
12	83412	1
12	122130	1
12	96376	1
12	112395	1
12	139089	2
12	64098	1
12	134919	1
12	15583	0
12	129882	0
12	146684	0
12	115725	2
12	75316	0
12	125304	1
12	68609	0
12	152913	0
12	67866	1
12	139001	1
12	68244	0
12	107492	0
12	69383	1
12	11019	0
12	67943	0
12	135160	0
12	119868	0
12	16718	0
12	102084	0
12	139706	0
12	72516	0
12	63582	2
12	109945	0
12	107283	1
12	92787	0
12	69399	1
12	116796	0
12	132731	0
12	14422	0
12	114800	1
12	146471	2
12	66481	0
12	126165	0
12	130683	0
12	111438	2
12	41528	1
12	111868	0
12	54004	1
12	115827	2
12	123564	1
12	129865	0
12	156844	1
12	91283	0
12	147952	2
12	69178	0
12	122354	0
12	132688	1
12	20048	0
12	45701	0
12	118701	0
12	135298	2
12	156903	0
12	123002	2
12	116527	2
12	114083	0
12	137658	0
12	74061	1
12	64515	2
12	63575	0
12	133667	2
12	82200	0
12	52435	0
12	131010	0
12	132708	1
12	111054	0
12	150977	1
12	100245	0
12	104576	2
12	64688	0
12	153103	0
12	154478	0
12	18632	0
12	136195	0
12	120484	2
12	51635	1
12	129158	2
12	115472	0
12	83032	0
12	112679	2
12	141999	2
12	132590	2
12	124167	0
12	64559	0
12	19269	0
12	63110	1
12	121579	2
12	124374	1
12	141147	0
12	128183	0
12	15382	0
12	143303	2
12	144322	0
12	131143	0
12	49232	0
12	64862	0
12	136465	2
12	115277	0
12	76423	0
12	116378	1
12	110048	2
12	155325	0
12	103391	1
12	69300	0
12	155380	2
12	139336	2
12	101275	0
12	15206	2
12	123113	0
12	76688	2
12	141224	2
12	151004	0
12	129711	0
12	109432	0
12	86953	0
12	68240	2
12	64406	2
12	156755	0
12	151358	2
12	68604	2
12	50482	0
12	115577	0
12	111685	1
12	134551	1
12	131363	0
12	62915	1
12	68731	0
12	64764	0
12	91088	0
12	64788	2
12	80175	0
12	106843	0
12	128305	2
12	140256	2
12	149280	2
12	117362	1
12	136112	2
12	68853	0
12	64769	0
12	63059	2
12	114306	2
12	106032	0
12	119605	1
12	118059	2
12	136905	0
12	67211	0
12	125344	2
12	154816	1
12	157491	1
12	105770	0
12	60438	0
12	81939	0
12	106086	1
12	9152	0
12	109204	1
12	127475	0
12	123146	2
12	107711	0
12	137395	1
12	146778	1
12	112247	2
12	65363	0
12	129563	1
12	155458	1
12	125315	1
12	51392	1
12	108823	2
12	16890	2
12	143918	1
12	28335	0
12	157086	0
12	96529	0
12	107929	1
12	99066	0
12	65933	0
12	122795	0
12	124331	0
12	95149	1
12	68228	2
12	127863	2
12	153547	2
12	63154	2
12	62801	1
12	113099	0
12	127007	2
12	14066	2
12	135943	0
12	65097	2
12	76076	0
12	24764	0
12	66663	1
12	100495	2
12	18236	0
12	125964	1
12	122302	2
12	115608	2
12	67916	0
12	123655	2
12	112102	1
12	153587	2
12	140049	2
12	91980	0
12	28615	0
12	60440	0
12	138097	2
12	129736	2
12	112187	0
12	130209	2
12	109549	0
12	41165	0
12	65597	0
12	124143	2
12	28703	1
12	137357	2
12	113274	0
12	132663	1
12	80757	0
12	27342	0
12	117089	2
12	107319	1
12	65551	1
12	134935	1
12	67928	2
12	68986	2
12	149324	0
12	66443	0
12	79375	0
12	145283	2
12	69920	0
12	152547	0
12	1218	1
12	149873	1
12	63943	0
12	139117	0
12	133802	0
12	115543	1
12	49462	0
12	15777	2
12	146072	0
12	97175	0
12	153923	1
12	109901	0
12	101156	1
12	148536	0
12	80575	0
12	107645	0
12	130307	0
12	82387	0
12	116112	1
12	157251	0
12	105883	0
12	149032	2
12	118573	0
12	23596	0
12	114939	0
12	147799	2
12	119500	2
12	151755	0
12	140033	2
12	154887	2
12	133436	0
12	68004	0
12	148203	1
12	104400	0
12	106990	0
12	66151	0
12	63371	0
12	123506	0
12	80336	0
12	68052	2
12	136205	0
12	63895	1
12	69292	0
12	127046	2
12	140573	2
12	90242	0
12	66994	0
12	116127	0
12	116826	0
12	124846	0
12	118081	2
12	66928	0
12	115197	2
12	68741	0
12	68964	0
12	138167	0
12	106372	0
12	80087	0
12	4115	0
12	157619	2
12	92674	0
12	104089	0
12	107663	0
12	57789	0
12	155136	0
12	93006	0
12	124882	2
12	122308	1
12	122571	1
12	147532	0
12	144999	0
12	487	0
12	135375	0
12	69039	2
12	112819	0
